word,key,trans,hint,kana,romaji,wapuro,pos,tone,textbook
外国,外国,外国,,がいこく,gaikoku,gaikoku,"NOUN",0,BIAORI-01-11-0029,,外,がい,国,こく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
会議,会議,会议,,かいぎ,kaigi,kaigi,"NOUN",1,BIAORI-01-11-0030,,会議,かいぎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
脚,脚,腿,,あし,ashi,ashi,"NOUN",2,BIAORI-01-11-0031,,脚,あし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ぼく,ぼく,我（男性自称）,,ぼく,boku,boku,"PRON",1,BIAORI-01-11-0032,,ぼく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,僕,ぼく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
分かる,分かる,懂，明白,,わかる,wakaru,wakaru,["VERB"|"GODAN"],null,BIAORI-01-11-0033,,分,わ,かる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
迷う,迷う,犹豫，难以决定,,まよう,mayou,mayou,["VERB"|"GODAN"],null,BIAORI-01-11-0034,,迷,まよ,う,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
できる,できる,会；能；完成,,できる,dekiru,dekiru,["VERB"|"KAMIICHIDAN"],null,BIAORI-01-11-0035,,できる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,出来,でき,る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
閉める,閉める,关闭，关门,,しめる,shimeru,shimeru,["VERB"|"SHIMOICHIDAN"],null,BIAORI-01-11-0036,,閉,し,める,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
疲れる,疲れる,疲倦，疲惫,,つかれる,tsukareru,tsukareru,["VERB"|"SHIMOICHIDAN"],null,BIAORI-01-11-0037,,疲,つか,れる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
散歩,散歩,散步,,さんぽ,sampo,sannpo,["VERB"|"SAHEN"],null,BIAORI-01-11-0038,,散歩,さんぽ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
怖い,怖い,害怕，恐怖,,こわい,kowai,kowai,"ADJ",2,BIAORI-01-11-0039,,怖,こわ,い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
赤い,赤い,红,,あかい,akai,akai,"ADJ",0,BIAORI-01-11-0040,,赤,あか,い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
痛い,痛い,疼，疼痛,,いたい,itai,itai,"ADJ",2,BIAORI-01-11-0041,,痛,いた,い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
上手,上手,擅长，高明，水平高,,じょうず,jōzu,jouzu,"KEIYODOSHI",3,BIAORI-01-11-0042,,上手,じょうず,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
下手,下手,不高明，水平低,,へた,heta,heta,"KEIYODOSHI",2,BIAORI-01-11-0043,,下手,へた,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
苦手,苦手,不擅长，不善于,,にがて,nigate,nigate,"KEIYODOSHI",0,BIAORI-01-11-0044,,苦手,にがて,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
時々,時々,有时，时不时,,ときどき,tokidoki,tokidoki,"ADV",0,BIAORI-01-11-0045,,時々,ときどき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
よく,よく,经常，常常,,よく,yoku,yoku,"ADV",1,BIAORI-01-11-0046,,よく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
たまに,たまに,偶尔，很少,,たまに,tamani,tamani,"ADV",0,BIAORI-01-11-0047,,たまに,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,偶,偶,に,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
また,また,还，再，又,,また,mata,mata,"ADV",0,BIAORI-01-11-0048,,また,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,又,また,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
どうして,どうして,为什么,,どうして,dōshite,doushite,"ADV",1,BIAORI-01-11-0049,,どうして,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
だから,だから,所以，因此,,だから,dakara,dakara,"CONJ",1,BIAORI-01-11-0050,,だから,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ですから,ですから,所以，因此,,ですから,desukara,desukara,"CONJ",1,BIAORI-01-11-0051,,ですから,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
うーん,うーん,嗯……，这个……,,うーん,ūn,u-nn,"INTERJ",null,BIAORI-01-11-0052,,うーん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
結構です,結構です,不用，不要,,けっこうです,kekkōdesu,kekkoudesu,"IDIOM",1,BIAORI-01-11-0053,,結構,けっこう,です,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
気に入ります,気に入ります,喜欢，中意,,きにいります,kiniirimasu,kiniirimasu,"IDIOM",5,BIAORI-01-11-0054,,気,き,に,入,い,ります,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
など,など,等等,,など,nado,nado,"IDIOM",null,BIAORI-01-11-0055,,など,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,等,ひとし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
季節,季節,季节,,きせつ,kisetsu,kisetsu,"NOUN",1,BIAORI-01-12-0001,,季節,きせつ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
冬,冬,冬天，冬季,,ふゆ,fuyu,fuyu,"NOUN",2,BIAORI-01-12-0002,,冬,ふゆ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
春,春,春天，春季,,はる,haru,haru,"NOUN",1,BIAORI-01-12-0003,,春,はる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日本料理,日本料理,日式饭菜,日本料理,にっぽんりょうり,nipponryōri,nipponnryouri,"NOUN",4,BIAORI-01-12-0004,,日本,にっぽん,料理,りょうり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
寿司,寿司,寿司,,すし,sushi,sushi,"NOUN",2,BIAORI-01-12-0005,,寿司,すし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ナシ,ナシ,梨,,ナシ,nashi,nashi,"NOUN",2,BIAORI-01-12-0006,WARNING,ナシ,梨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
バナナ,バナナ,香蕉,,バナナ,banana,banana,"NOUN",1,BIAORI-01-12-0007,WARNING,バナナ,banana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ミカン,ミカン,橘子,,ミカン,mikan,mikann,"NOUN",1,BIAORI-01-12-0008,WARNING,ミカン,蜜柑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
焼酎,焼酎,烧酒,,しょうちゅう,shōchū,shouchuu,"NOUN",3,BIAORI-01-12-0009,,焼酎,しょうちゅう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日本酒,日本酒,日本酒,,にっぽんしゅ,nipponshu,nipponnshu,"NOUN",0,BIAORI-01-12-0010,,日本,にっぽん,酒,しゅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
紅茶,紅茶,红茶,,こうちゃ,kōcha,koucha,"NOUN",0,BIAORI-01-12-0011,,紅茶,こうちゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ウーロン茶,ウーロン茶,乌龙茶,,ウーロンちゃ,ūroncha,u-ronncha,"NOUN",3,BIAORI-01-12-0012,WARNING,ウーロン,烏龍,茶,ちゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ジャスミン茶,ジャスミン茶,茉莉花茶,,ジャスミンちゃ,jasumincha,jasuminncha,"NOUN",3,BIAORI-01-12-0013,WARNING,ジャスミン,jasmine,茶,ちゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
緑茶,緑茶,绿茶,,りょくちゃ,ryokucha,ryokucha,"NOUN",0,BIAORI-01-12-0014,,緑茶,りょくちゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ジュース,ジュース,果汁,,ジュース,jūsu,ju-su,"NOUN",1,BIAORI-01-12-0015,WARNING,ジュース,juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
人気,人気,声望，受欢迎,,にんき,ninki,ninnki,"NOUN",0,BIAORI-01-12-0016,,人気,にんき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
席,席,座位，席位,,せき,seki,seki,"NOUN",1,BIAORI-01-12-0017,,席,せき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
クラス,クラス,班级,,クラス,kurasu,kurasu,"NOUN",1,BIAORI-01-12-0018,WARNING,クラス,class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
種類,種類,种类,,しゅるい,shurui,shurui,"NOUN",1,BIAORI-01-12-0019,,種類,しゅるい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
背,背,个子,,せ,se,se,"NOUN",1,BIAORI-01-12-0020,,背,せ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
兄,兄,哥哥，兄长,,あに,ani,ani,"NOUN",1,BIAORI-01-12-0021,,兄,あに,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
最近,最近,最近，近来,,さいきん,saikin,saikinn,"NOUN",0,BIAORI-01-12-0022,,最近,さいきん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
降る,降る,下（雨，雪），降（雨，雪）,,ふる,furu,furu,["VERB"|"GODAN"],null,BIAORI-01-12-0023,,降,ふ,る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
若い,若い,年轻,,わかい,wakai,wakai,"ADJ",2,BIAORI-01-12-0024,,若,わか,い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
暖かい,暖かい,暖和，温暖,,あたたかい,atatakai,atatakai,"ADJ",4,BIAORI-01-12-0025,,暖,あたた,かい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
涼しい,涼しい,凉爽,,すずしい,suzushii,suzushii,"ADJ",3,BIAORI-01-12-0026,,涼,すず,しい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
速い,速い,快,,はやい,hayai,hayai,"ADJ",2,BIAORI-01-12-0027,,速,はや,い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大好き,大好き,非常喜欢,,だいすき,daisuki,daisuki,"KEIYODOSHI",1,BIAORI-01-12-0028,,大好,だいす,き,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
いちばん,いちばん,最，第一,,いちばん,ichiban,ichibann,"ADV",0,BIAORI-01-12-0029,,いちばん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,一番,いちばん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ずっと,ずっと,~得多,ずっと,ずっと,zutto,zutto,"ADV",0,BIAORI-01-12-0030,,ずっと,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やはり,やはり,仍然，还是,やはり,やはり,yahari,yahari,"ADV",2,BIAORI-01-12-0031,,やはり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
やっぱり,やっぱり,仍然，还是,やっぱり,やっぱり,yappari,yappari,"ADV",3,BIAORI-01-12-0032,,やっぱり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
チョモランマ,チョモランマ,珠穆朗玛峰,在中国以外地区通常称作エベレスト（Mountain Everest）,チョモランマ,chomoramma,chomorannma,"PROPER",3,BIAORI-01-12-0033,WARNING,チョモランマ,Qomolangma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
人気があります,人気があります,受欢迎,,にんきがあります,ninkigaarimasu,ninnkigaarimasu,"IDIOM",7,BIAORI-01-12-0034,,人気,にんき,があります,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年間,年間,年间,,ねんかん,nenkan,nennkann,"IDIOM",null,BIAORI-01-12-0035,,年間,ねんかん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
荷物,荷物,包裹,,にもつ,nimotsu,nimotsu,"NOUN",1,BIAORI-01-13-0001,,荷,に,物,もつ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
はがき,はがき,明信片,,はがき,hagaki,hagaki,"NOUN",0,BIAORI-01-13-0002,,はがき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,葉,は,書,がき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
切手,切手,邮票,,きって,kitte,kitte,"NOUN",0,BIAORI-01-13-0003,,切,きっ,手,て,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
引き出し,引き出し,抽屉,,ひきだし,hikidashi,hikidashi,"NOUN",0,BIAORI-01-13-0004,,引,ひ,き,出,だ,し,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アルバム,アルバム,相册,,アルバム,arubamu,arubamu,"NOUN",0,BIAORI-01-13-0005,WARNING,アルバム,album,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
タバコ,タバコ,烟，烟草,,タバコ,tabako,tabako,"NOUN",0,BIAORI-01-13-0006,WARNING,タバコ,tabacco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
漫画,漫画,漫画,,まんが,manga,mannga,"NOUN",0,BIAORI-01-13-0007,,漫,まん,画,が,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ガレージ,ガレージ,车库，汽车房,,ガレージ,garēji,gare-ji,"NOUN",2,BIAORI-01-13-0008,WARNING,ガレージ,garage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
修理,修理,修理,,しゅうり,shūri,shuuri,"NOUN",1,BIAORI-01-13-0009,,修,しゅう,理,り,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
居酒屋,居酒屋,酒馆,,いざかや,izakaya,izakaya,"NOUN",0,BIAORI-01-13-0010,,居,い,酒,ざか,屋,や,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
生ビール,生ビール,生啤,,なまビール,namabīru,namabi-ru,"NOUN",3,BIAORI-01-13-0011,,生,なま,ビール,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
焼き鳥,焼き鳥,烤鸡肉串,,やきとり,yakitori,yakitori,"NOUN",0,BIAORI-01-13-0012,,焼,や,き,鳥,とり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
唐揚げ,唐揚げ,炸鸡，油炸食品,,からあげ,tōage,karaage,"NOUN",0,BIAORI-01-13-0013,,唐,から,揚,あ,げ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
肉じゃが,肉じゃが,土豆炖肉,,にくじゃが,nikujaga,nikujaga,"NOUN",0,BIAORI-01-13-0014,,肉,にく,じゃが,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ボーリング,ボーリング,保龄球,,ボーリング,bōringu,bo-rinngu,"NOUN",0,BIAORI-01-13-0015,WARNING,ボーリング,bowling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
髪,髪,头发,,かみ,kami,kami,"NOUN",2,BIAORI-01-13-0016,,髪,かみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
象,象,象，大象,,ぞう,zō,zou,"NOUN",1,BIAORI-01-13-0017,,象,ぞう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
昼,昼,白天，中午,,ひる,hiru,hiru,"NOUN",2,BIAORI-01-13-0018,,昼,ひる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ほか,ほか,另外，其他,,ほか,hoka,hoka,"NOUN",0,BIAORI-01-13-0019,,ほか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,ほか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
かかる,かかる,花费（时间，金钱）,,かかる,kakaru,kakaru,["VERB"|"GODAN"],null,BIAORI-01-13-0020,,かかる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,掛,か,かる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
咲く,咲く,花开,,さく,saku,saku,["VERB"|"GODAN"],null,BIAORI-01-13-0021,,咲,さ,く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
泳ぐ,泳ぐ,游泳,,およぐ,oyogu,oyogu,["VERB"|"GODAN"],null,BIAORI-01-13-0022,,泳,およ,ぐ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
遊ぶ,遊ぶ,玩，玩耍,,あそぶ,asobu,asobu,["VERB"|"GODAN"],null,BIAORI-01-13-0023,,遊,あそ,ぶ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吸う,吸う,吸（烟）,,すう,suu,suu,["VERB"|"GODAN"],null,BIAORI-01-13-0024,,吸,す,う,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
切る,切る,剪，切，割,,きる,kiru,kiru,["VERB"|"GODAN"],null,BIAORI-01-13-0025,,切,き,る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
だいたい,だいたい,大约，大概，大体,,だいたい,daitai,daitai,"ADV",0,BIAORI-01-13-0026,,だいたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大,だい,体,たい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
とりあえず,とりあえず,暂且,,とりあえず,toriaezu,toriaezu,"ADV",3,BIAORI-01-13-0027,,とりあえず,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,取,と,りあえず,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
どのぐらい,どのぐらい,多久，多少钱,どのぐらい,どのぐらい,donogurai,donogurai,"IDIOM",0,BIAORI-01-13-0028,,どのぐらい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
どれぐらい,どれぐらい,多久，多少钱,どれぐらい,どれぐらい,doregurai,doregurai,"IDIOM",0,BIAORI-01-13-0029,,どれぐらい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
